Timestamp,ID,DLC,Data0,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Label
0.752758,04f0,8,0,48,0,0,206,210,4,0,0
0.753,0545,8,15,0,139,57,0,60,0,0,0
0.754628,0153,8,128,16,255,0,255,80,222,0,0
0.75485,0220,8,3,252,3,9,0,63,16,0,0
0.755449,02b0,5,0,0,7,155,0,0,0,0,0
0.755673,0165,8,232,127,0,0,0,11,146,0,0
0.756626,0164,0,0,0,0,0,0,0,0,0,0
0.756875,0164,8,8,0,0,0,0,12,4,0,0
0.757111,0350,8,32,116,121,123,0,0,83,0,0
0.75944,0587,8,0,0,0,0,0,0,0,0,0
0.759657,04b1,8,1,0,0,0,0,0,1,0,0
0.759903,0164,8,8,0,0,0,0,13,5,0,0
0.760147,0370,8,32,0,128,255,0,0,236,0,0
0.760387,043f,8,80,96,255,75,136,9,0,0,0
0.760634,0440,8,240,0,0,255,136,9,0,0,0
0.760867,0316,8,33,164,10,33,26,0,127,0,0
0.761098,0329,8,167,127,140,17,47,0,16,0,0
0.761332,0080,8,23,164,10,33,26,33,15,0,0
0.761581,0081,8,132,96,0,0,0,0,159,0,0
0.761823,018f,8,41,33,0,0,69,0,0,0,0
0.762059,0260,8,33,0,48,255,147,99,63,0,0
0.76229,02a0,8,0,96,157,219,12,186,2,0,0
0.762539,0382,8,254,15,0,0,0,0,0,0,0
0.762784,04f2,8,0,16,56,0,0,0,152,0,0
0.763018,0545,8,15,0,139,54,0,60,0,0,0
0.764537,0153,8,128,16,255,0,255,96,238,0,0
0.764768,01f1,8,0,0,0,0,0,0,0,0,0
0.765001,0220,8,3,255,3,9,0,63,16,0,0
0.765446,02b0,5,0,0,7,156,0,0,0,0,0
0.765671,0165,8,232,127,0,0,0,12,149,0,0
0.766938,01f1,0,0,0,0,0,0,0,0,0,0
0.767203,01f1,8,0,0,0,0,0,0,0,0,0
0.769509,04b0,8,0,0,0,0,0,0,0,0,0
0.769726,0164,8,8,0,0,0,0,14,6,0,0
0.769957,0316,8,33,216,10,33,26,0,127,0,0
0.770199,02a0,8,0,96,157,219,12,186,2,0,0
0.770439,0080,8,23,216,10,33,26,33,128,0,0
0.770679,0081,8,132,96,0,0,0,0,128,0,0
0.770922,018f,8,41,33,0,0,69,0,0,0,0
0.771157,0260,8,33,0,48,255,147,99,2,0,0
0.771394,0329,8,167,127,140,17,47,0,16,0,0
0.771638,0370,8,32,0,128,255,0,0,160,0,0
0.771884,043f,8,80,96,255,75,136,9,0,0,0
0.772125,0440,8,0,0,0,255,136,9,0,0,0
0.772363,04f0,8,0,50,0,0,206,210,4,0,0
0.772595,0545,8,15,0,139,54,0,58,0,0,0
0.772831,00a0,8,118,214,10,0,37,0,2,0,0
0.77307,00a1,8,134,128,128,40,0,0,0,0,0
0.77446,0153,8,128,16,255,0,255,112,254,0,0
0.774677,0220,8,3,252,3,9,0,63,16,0,0
0.775452,02b0,5,0,0,7,221,0,0,0,0,0
0.775674,0165,8,232,127,0,0,0,13,148,0,0
0.77706,0350,8,32,132,121,123,0,0,163,0,0
0.77732,0220,0,0,0,0,0,0,0,0,0,0
0.777565,0220,8,3,252,3,9,0,63,16,0,0
0.779419,04b1,8,1,0,0,0,0,0,1,0,0
0.779637,0164,8,8,0,0,0,0,15,7,0,0
0.779881,04f2,8,0,16,56,0,0,0,153,0,0
0.780124,0316,8,33,254,10,33,26,0,127,0,0
0.780361,0329,8,167,127,140,17,47,0,16,0,0
0.780602,0080,8,23,254,10,33,26,33,241,0,0
0.780843,0081,8,132,96,0,0,0,0,113,0,0
0.781087,018f,8,41,33,0,0,69,0,0,0,0
0.781316,0260,8,33,0,48,255,147,99,17,0,0
0.781556,02a0,8,0,96,157,219,12,186,2,0,0
0.781799,0370,8,32,0,128,255,0,0,100,0,0
0.782042,0382,8,254,15,0,0,0,0,4,0,0
0.782281,043f,8,80,96,255,75,136,9,0,0,0
0.782527,0440,8,80,0,0,255,140,9,0,0,0
0.78276,0545,8,14,0,140,54,0,58,0,0,0
0.784389,0153,8,128,16,255,0,255,128,14,0,0
0.784603,01f1,8,0,0,0,0,0,0,0,0,0
0.784828,0220,8,3,250,3,12,0,63,16,0,0
0.785496,02b0,5,0,0,7,222,0,0,0,0,0
0.785719,0165,8,232,127,0,0,0,14,151,0,0
0.787642,02c0,0,0,0,0,0,0,0,0,0,0
0.787888,02c0,8,0,0,0,0,0,0,0,0,0
0.789342,04b0,8,0,0,0,0,0,0,0,0,0
0.789566,0164,8,8,0,0,0,0,0,8,0,0
0.78994,043f,8,80,96,255,75,140,9,0,0,0
0.790172,0316,8,33,254,10,33,26,0,127,0,0
0.790408,02a0,8,0,96,157,219,12,186,2,0,0
0.790643,0080,8,23,254,10,33,26,33,226,0,0
0.790881,0081,8,132,96,0,0,0,0,98,0,0
0.791123,018f,8,41,33,0,0,69,0,0,0,0
0.791362,0260,8,33,0,48,255,147,99,32,0,0
0.791596,0329,8,167,127,140,17,47,0,16,0,0
0.791846,0370,8,32,0,128,255,0,0,40,0,0
0.792086,0440,8,160,0,0,255,148,9,0,0,0
0.792328,04f0,8,0,52,0,0,206,210,4,0,0
0.79256,0545,8,14,0,140,54,0,58,0,0,0
0.792802,04f1,8,22,0,0,0,0,0,0,0,0
0.793077,051a,8,3,0,0,0,0,0,0,0,0
0.793338,0690,8,0,1,32,160,0,8,8,0,0
0.794293,0153,8,128,16,255,0,255,144,30,0,0
0.794511,0220,8,3,0,4,9,0,62,16,0,0
0.795437,05e4,3,2,0,0,0,0,0,0,0,0
0.795653,0165,8,232,127,0,0,0,15,150,0,0
0.795838,02b0,5,0,0,7,207,0,0,0,0,0
0.797002,0350,8,32,148,121,123,0,0,179,0,0
0.797925,04b0,0,0,0,0,0,0,0,0,0,0
0.798173,04b0,8,0,0,0,0,0,0,0,0,0
0.799259,04b1,8,1,0,0,0,0,0,1,0,0
0.799478,0164,8,8,0,0,0,0,1,9,0,0
0.799719,04f2,8,0,32,56,0,0,0,154,0,0
0.799961,0316,8,33,254,10,33,26,0,127,0,0
0.800201,0329,8,167,127,140,17,47,0,16,0,0
0.80044,0080,8,23,254,10,33,26,33,211,0,0
0.800682,0081,8,132,96,0,0,0,0,83,0,0
0.800854,0120,4,0,0,0,0,0,0,0,0,0
0.801094,018f,8,41,33,0,0,69,0,0,0,0
0.801333,0260,8,33,0,48,255,147,99,63,0,0
0.801565,02a0,8,0,96,157,219,12,186,2,0,0
0.801806,0370,8,32,0,128,255,0,0,236,0,0
0.802052,0382,8,254,15,0,0,0,0,8,0,0
0.80229,043f,8,80,96,255,75,148,9,0,0,0
0.802535,0440,8,240,0,0,255,156,9,0,0,0
0.802783,0517,8,0,0,0,0,0,0,0,0,0
0.803013,0545,8,14,0,139,53,0,57,0,0,0
0.803261,059b,8,0,0,0,0,0,0,196,0,0
0.804202,0153,8,128,16,255,0,255,160,46,0,0
0.80443,01f1,8,0,0,0,0,0,0,0,0,0
0.804667,0220,8,3,8,4,12,0,59,16,0,0
0.805512,02b0,5,0,0,7,80,0,0,0,0,0
0.805731,0165,8,232,127,0,0,0,0,153,0,0
0.808225,04b1,0,0,0,0,0,0,0,0,0,0
0.808468,04b1,8,1,0,0,0,0,0,1,0,0
0.809173,04b0,8,0,0,0,0,0,0,0,0,0
0.809406,0164,8,8,0,0,0,0,2,10,0,0
0.809733,04f0,8,0,54,0,0,206,210,4,0,0
0.809965,0316,8,32,246,10,32,26,0,127,0,0
0.810205,0329,8,167,127,140,17,47,0,16,0,0
0.810445,0080,8,23,246,10,32,26,32,100,0,0
0.810683,0081,8,132,96,0,0,0,0,68,0,0
0.810923,018f,8,41,32,0,0,69,0,0,0,0
0.811161,0260,8,32,0,48,255,147,97,5,0,0
0.811395,02a0,8,0,96,157,219,12,186,2,0,0
0.811639,0370,8,32,0,128,255,0,0,160,0,0
0.811879,043f,8,80,96,255,75,152,9,0,0,0
0.812119,0440,8,0,0,0,255,160,9,0,0,0
0.812373,0510,8,0,0,0,0,0,0,0,0,0
0.812608,0545,8,14,0,140,44,0,47,0,0,0
0.814131,0153,8,128,16,255,0,255,176,62,0,0
0.814349,0220,8,3,6,4,9,0,57,16,0,0
0.815683,02b0,5,0,0,7,17,0,0,0,0,0
0.815889,0165,8,232,127,0,0,0,1,152,0,0
0.81699,0350,8,32,164,121,123,0,0,131,0,0
0.81849,05a0,0,0,0,0,0,0,0,0,0,0
0.81874,05a0,8,0,0,0,0,0,0,0,0,0
0.819065,04b1,8,1,0,0,0,0,0,1,0,0
0.819319,0164,8,8,0,0,0,0,3,11,0,0
0.81967,04f2,8,0,32,56,0,0,0,155,0,0
0.819906,0370,8,32,0,128,255,0,0,100,0,0
0.82014,0316,8,32,216,10,32,26,0,127,0,0
0.820377,0329,8,167,127,140,17,47,0,16,0,0
0.820616,0080,8,23,216,10,32,26,32,85,0,0
0.82086,0081,8,132,96,0,0,0,0,53,0,0
0.821096,018f,8,41,32,0,0,69,0,0,0,0
0.82133,0260,8,32,0,48,255,147,97,20,0,0
0.821573,02a0,8,0,96,157,219,12,186,2,0,0
0.821815,0382,8,254,15,0,0,0,0,12,0,0
0.822049,043f,8,80,96,255,75,156,9,0,0,0
0.822302,0440,8,80,0,0,255,160,9,0,0,0
0.822538,0545,8,14,0,139,45,0,48,0,0,0
0.824044,0153,8,128,16,255,0,255,192,78,0,0
0.824275,01f1,8,0,0,0,0,0,0,0,0,0
0.824508,0220,8,3,254,3,9,0,54,16,0,0
0.825476,02b0,5,0,0,7,34,0,0,0,0,0
0.82568,0165,8,232,127,0,0,0,2,155,0,0
0.828789,05a2,0,0,0,0,0,0,0,0,0,0
0.829037,04b0,8,0,0,0,0,0,0,0,0,0
0.829288,0164,8,8,0,0,0,0,4,12,0,0
0.829447,05a2,4,0,165,1,0,0,0,0,0,0
0.829697,04f0,8,0,56,0,0,206,210,4,0,0
0.829937,043f,8,80,96,255,75,160,9,0,0,0
0.830175,0316,8,32,216,10,32,26,0,127,0,0
0.830407,0329,8,167,127,140,17,47,0,16,0,0
0.830644,0080,8,23,216,10,32,26,32,70,0,0
0.83088,0081,8,132,96,0,0,0,0,38,0,0
0.831126,018f,8,41,32,0,0,69,0,0,0,0
0.831358,0260,8,32,0,48,255,147,97,35,0,0
0.831592,02a0,8,0,96,157,219,12,186,2,0,0
0.831839,0370,8,32,0,128,255,0,0,40,0,0
0.832082,0440,8,160,0,0,255,164,9,0,0,0
0.832313,0545,8,14,0,138,46,0,49,0,0,0
0.833969,0153,8,128,16,255,0,255,208,94,0,0
0.834187,0220,8,3,251,3,9,0,51,16,0,0
0.835471,02b0,5,0,0,7,99,0,0,0,0,0
0.835685,0165,8,232,127,0,0,0,3,154,0,0
0.835821,05f0,2,0,0,0,0,0,0,0,0,0
0.836656,02c0,8,0,0,0,0,0,0,0,0,0
0.836984,0350,8,32,180,121,123,0,0,147,0,0
0.838948,04b1,8,1,0,0,0,0,0,1,0,0
0.83915,0164,8,8,0,0,0,0,5,13,0,0
0.839235,0153,0,0,0,0,0,0,0,0,0,0
0.839488,0153,8,128,16,255,0,255,208,94,0,0
0.839867,0316,8,32,216,10,32,26,0,127,0,0
0.840097,018f,8,41,32,0,0,69,0,0,0,0
0.840334,0260,8,32,0,48,255,147,97,50,0,0
0.840572,0080,8,23,216,10,32,26,32,55,0,0
0.840818,0081,8,132,96,0,0,0,0,23,0,0
0.841049,02a0,8,0,96,157,219,12,186,2,0,0
0.841278,0329,8,167,127,140,17,47,0,16,0,0
0.841511,0370,8,32,0,128,255,0,0,236,0,0
0.84177,0382,8,254,15,0,0,0,0,0,0,0
0.842008,043f,8,80,96,255,75,160,9,0,0,0
0.842253,0440,8,240,0,0,255,164,9,0,0,0
0.842493,04f2,8,0,32,56,0,0,0,156,0,0
0.842729,0545,8,14,0,138,45,0,48,0,0,0
0.843879,0153,8,128,16,255,0,255,224,110,0,0
0.844108,01f1,8,0,0,0,0,0,0,0,0,0
0.844337,0220,8,3,254,3,12,0,50,16,0,0
0.845482,02b0,5,0,0,7,68,0,0,0,0,0
0.845695,0165,8,232,127,0,0,0,4,157,0,0
0.848859,04b0,8,0,0,0,0,0,0,0,0,0
0.84908,0164,8,8,0,0,0,0,6,14,0,0
0.849631,04f0,8,0,58,0,0,206,210,4,0,0
0.849697,0164,0,0,0,0,0,0,0,0,0,0
0.849966,0164,8,8,0,0,0,0,6,14,0,0
0.850202,0316,8,31,236,10,32,26,0,127,0,0
0.850439,0080,8,23,236,10,31,26,32,248,0,0
0.850682,0081,8,132,96,0,0,0,0,8,0,0
0.850926,0110,8,60,48,9,0,0,0,0,0,0
0.851162,018f,8,41,32,0,0,69,0,0,0,0
0.8514,0260,8,32,0,48,255,147,95,8,0,0
0.851642,02a0,8,0,96,157,219,12,186,2,0,0
0.851871,0329,8,167,127,140,17,47,0,16,0,0
0.852118,0370,8,32,0,128,255,0,0,160,0,0
0.852353,043f,8,80,96,255,75,160,9,0,0,0
0.852592,0440,8,0,0,0,255,164,9,0,0,0
0.852827,0545,8,14,0,139,41,0,45,0,0,0
0.853794,0153,8,128,16,255,0,255,0,142,0,0
0.854013,0220,8,3,255,3,12,0,53,16,0,0
0.855485,02b0,5,0,0,7,85,0,0,0,0,0
0.855698,0165,8,232,127,0,0,0,5,156,0,0
0.857052,0350,8,32,196,121,123,0,0,227,0,0
0.858753,04b1,8,1,0,0,0,0,0,1,0,0
0.858983,0164,8,8,0,0,0,0,7,15,0,0
0.859437,0587,8,0,0,0,0,0,0,1,0,0
0.85968,04f2,8,0,32,56,0,0,0,157,0,0
0.859948,043f,8,80,96,255,75,160,9,0,0,0
0.860032,01f1,0,0,0,0,0,0,0,0,0,0
0.860301,01f1,8,0,0,0,0,0,0,0,0,0
0.860464,0050,4,130,0,0,0,0,0,0,0,0
0.860709,0316,8,31,236,10,32,26,0,127,0,0
0.860948,018f,8,41,32,0,0,69,0,0,0,0
0.861209,0080,8,23,236,10,31,26,32,233,0,0
0.861431,0081,8,132,96,0,0,0,0,249,0,0
0.861665,0260,8,32,0,48,255,147,95,23,0,0
0.861901,02a0,8,0,96,157,219,12,186,2,0,0
0.862133,0329,8,167,127,140,17,47,0,16,0,0
0.862376,0370,8,32,0,128,255,0,0,100,0,0
0.86262,0382,8,254,15,0,0,0,0,4,0,0
0.862859,0440,8,80,0,0,255,164,9,0,0,0
0.863089,0545,8,14,0,139,42,0,46,0,0,0
0.863697,0153,8,128,16,255,0,255,16,158,0,0
0.863936,01f1,8,0,0,0,0,0,0,0,0,0
0.864175,0220,8,3,251,3,12,0,56,16,0,0
0.865479,02b0,5,0,0,7,102,0,0,0,0,0
0.865698,0165,8,232,127,0,0,0,6,159,0,0
0.868706,04b0,8,0,0,0,0,0,0,0,0,0
0.868912,0164,8,8,0,0,0,0,8,0,0,0
0.869693,04f0,8,0,60,0,0,206,210,4,0,0
0.869937,043f,8,80,96,255,75,164,9,0,0,0
0.870189,0316,8,31,2,11,32,26,0,127,0,0
0.870407,0329,8,167,127,140,17,47,0,16,0,0
0.870654,0018,8,0,1,112,1,0,32,16,0,0
0.870895,0080,8,23,2,11,31,26,32,74,0,0
0.871137,0081,8,132,96,0,0,0,0,234,0,0
0.871374,018f,8,41,32,0,0,69,0,0,0,0
0.871459,0220,0,0,0,0,0,0,0,0,0,0
0.87171,0220,8,3,251,3,12,0,56,16,0,0
0.871946,0260,8,32,0,48,255,147,95,38,0,0
0.872192,02a0,8,0,96,157,219,12,186,2,0,0
0.872432,0370,8,32,0,128,255,0,0,40,0,0
0.872675,0440,8,160,0,0,255,172,9,0,0,0
0.872913,00a0,8,118,216,10,0,38,0,2,0,0
0.873151,00a1,8,134,128,128,40,0,0,0,0,0
0.873387,0545,8,14,0,140,42,0,46,0,0,0
0.873625,0153,8,128,16,255,0,255,32,174,0,0
0.873858,0220,8,3,252,3,12,0,58,16,0,0
0.875524,02b0,5,0,0,7,71,0,0,0,0,0
0.875732,0165,8,232,127,0,0,0,7,158,0,0
0.877006,0350,8,32,212,121,123,0,0,243,0,0
0.878599,04b1,8,1,0,0,0,0,0,1,0,0
0.878821,0164,8,8,0,0,0,0,9,1,0,0
0.87966,04f2,8,0,32,56,0,0,0,158,0,0
0.879879,0316,8,31,2,11,32,26,0,127,0,0
0.880106,0329,8,167,127,140,17,47,0,16,0,0
0.880353,018f,8,41,32,0,0,69,0,0,0,0
0.880586,0080,8,23,2,11,31,26,32,59,0,0
0.880835,0081,8,132,96,0,0,0,0,219,0,0
0.881068,0260,8,32,0,48,255,147,95,53,0,0
0.881302,02a0,8,0,96,157,219,12,186,2,0,0
0.881388,02c0,0,0,0,0,0,0,0,0,0,0
0.881656,02c0,8,0,0,0,0,0,0,0,0,0
0.881893,0370,8,32,0,128,255,0,0,236,0,0
0.882136,0382,8,254,15,0,0,0,0,8,0,0
0.88238,043f,8,80,96,255,75,168,9,0,0,0
0.882628,0440,8,240,0,0,255,176,9,0,0,0
0.882859,0545,8,23,0,140,41,0,45,0,0,0
0.883543,0153,8,128,16,255,0,255,48,190,0,0
0.883778,01f1,8,0,0,0,0,0,0,0,0,0
0.884013,0220,8,3,3,4,12,0,61,16,0,0
0.885527,02b0,5,0,0,7,136,0,0,0,0,0
0.885741,0165,8,232,127,0,0,0,8,145,0,0
0.888532,04b0,8,0,0,0,0,0,0,0,0,0
0.888746,0164,8,8,0,0,0,0,10,2,0,0
0.889969,043f,8,80,96,255,75,172,9,0,0,0
0.890187,0370,8,32,0,128,255,0,0,160,0,0
0.89043,0440,8,0,0,0,255,180,9,0,0,0
0.890674,0260,8,32,0,48,255,147,95,8,0,0
0.890903,02a0,8,0,96,157,219,12,186,2,0,0
0.891151,0080,8,23,212,10,32,26,32,44,0,0
0.891386,0081,8,132,96,0,0,0,0,204,0,0
0.891627,018f,8,41,32,0,0,69,0,0,0,0
0.89187,0316,8,32,212,10,32,26,0,127,0,0
0.892098,0329,8,167,127,140,17,47,0,16,0,0
0.892184,04b0,0,0,0,0,0,0,0,0,0,0
0.892445,04b0,8,0,0,0,0,0,0,0,0,0
0.89269,04f0,8,0,62,0,0,206,210,4,0,0
0.89293,0545,8,23,0,140,48,0,48,0,0,0
0.89317,04f1,8,22,0,0,0,0,0,0,0,0
0.893431,0690,8,0,1,32,160,0,12,8,0,0
0.893672,0153,8,128,16,255,0,255,64,206,0,0
0.893913,0220,8,3,9,4,9,0,56,16,0,0
0.895408,05e4,3,2,0,0,0,0,0,0,0,0
0.895651,0165,8,232,127,0,0,0,9,144,0,0
0.895795,02b0,5,0,0,7,169,0,0,0,0,0
0.897007,0350,8,32,228,121,123,0,0,195,0,0
0.898439,04b1,8,1,0,0,0,0,0,1,0,0
0.898656,0164,8,8,0,0,0,0,11,3,0,0
0.899727,04f2,8,0,48,56,0,0,0,159,0,0
0.899944,0370,8,32,0,128,255,0,0,100,0,0
0.900181,0316,8,32,212,10,32,26,0,127,0,0
0.900419,0329,8,167,127,140,17,47,0,16,0,0
0.900658,0080,8,23,212,10,32,26,32,29,0,0
0.900896,0081,8,132,96,0,0,0,0,189,0,0
0.901135,018f,8,41,32,0,0,69,0,0,0,0
0.901372,0260,8,32,0,48,255,147,95,23,0,0
0.90161,02a0,8,0,96,157,219,12,186,2,0,0
0.901852,0382,8,254,15,0,0,0,0,12,0,0
0.902091,043f,8,80,96,255,75,172,9,0,0,0
0.902335,0440,8,80,0,0,255,176,9,0,0,0
0.902424,04b1,0,0,0,0,0,0,0,0,0,0
0.902682,04b1,8,1,0,0,0,0,0,1,0,0
0.902919,0545,8,23,0,138,48,0,48,0,0,0
0.903163,059b,8,0,0,0,0,0,0,136,0,0
0.903406,0153,8,128,16,255,0,255,80,222,0,0
0.903659,01f1,8,0,0,0,0,0,0,0,0,0
0.903896,0220,8,3,4,4,9,0,53,16,0,0
0.905439,02b0,5,0,0,7,170,0,0,0,0,0
0.90566,0165,8,232,127,0,0,0,10,147,0,0
0.908377,04b0,8,0,0,0,0,0,0,0,0,0
0.908581,0164,8,8,0,0,0,0,12,4,0,0
0.909702,04f0,8,0,64,0,0,206,210,4,0,0
0.909923,0370,8,32,0,128,255,0,0,40,0,0
0.91016,0316,8,32,178,10,32,26,0,127,0,0
0.910401,02a0,8,0,96,157,219,12,186,2,0,0
0.91064,0080,8,23,178,10,32,26,32,78,0,0
0.910881,0081,8,132,96,0,0,0,0,174,0,0
0.911122,018f,8,41,32,0,0,69,0,0,0,0
0.911361,0260,8,32,0,48,255,147,95,38,0,0
0.911608,0329,8,167,127,140,17,47,0,16,0,0
0.91183,043f,8,80,96,255,75,172,9,0,0,0
0.91207,0440,8,160,0,0,255,176,9,0,0,0
0.912321,0510,8,0,0,0,0,0,0,0,0,0
0.912557,0545,8,23,0,139,48,0,48,0,0,0
0.912645,05a0,0,0,0,0,0,0,0,0,0,0
0.912911,05a0,8,0,0,0,0,0,0,0,0,0
0.913281,0153,8,128,16,255,0,255,96,238,0,0
0.913519,0220,8,3,252,3,9,0,53,16,0,0
0.915433,02b0,5,0,0,7,155,0,0,0,0,0
0.915652,0165,8,232,127,0,0,0,11,146,0,0
0.917111,0350,8,32,244,121,123,0,0,211,0,0
0.918269,04b1,8,1,0,0,0,0,0,1,0,0
0.918494,0164,8,8,0,0,0,0,13,5,0,0
0.919677,04f2,8,0,48,56,0,0,0,160,0,0
0.91989,0316,8,32,178,10,32,26,0,127,0,0
0.920122,0329,8,167,127,140,17,47,0,16,0,0
0.920365,0080,8,23,178,10,32,26,32,63,0,0
0.920611,0081,8,132,96,0,0,0,0,159,0,0
0.92085,018f,8,41,32,0,0,69,0,0,0,0
0.921086,0260,8,32,0,48,255,147,95,53,0,0
0.921321,02a0,8,0,96,157,219,12,186,2,0,0
0.92156,0370,8,32,0,128,255,0,0,236,0,0
0.921808,0382,8,254,15,0,0,0,0,0,0,0
0.922047,043f,8,80,96,255,75,172,9,0,0,0
0.922292,0440,8,240,0,0,255,172,9,0,0,0
0.922524,0545,8,23,0,138,49,0,49,0,0,0
0.92261,05a2,0,0,0,0,0,0,0,0,0,0
0.922786,05a2,4,0,165,1,0,0,0,0,0,0
0.923211,0153,8,128,16,255,0,255,112,254,0,0
0.923452,01f1,8,0,0,0,0,0,0,0,0,0
0.923687,0220,8,3,248,3,12,0,53,16,0,0
0.92548,02b0,5,0,0,7,252,0,0,0,0,0
0.925696,0165,8,232,127,0,0,0,12,149,0,0
0.928208,04b0,8,0,0,0,0,0,0,0,0,0
0.928421,0164,8,8,0,0,0,0,14,6,0,0
0.929694,04f0,8,0,66,0,0,206,210,4,0,0
0.929907,0316,8,32,178,10,32,26,0,127,0,0
0.930138,0329,8,167,127,140,17,47,0,16,0,0
0.930384,0370,8,32,0,128,255,0,0,160,0,0
0.930627,043f,8,80,96,255,75,168,9,0,0,0
0.930869,0080,8,23,178,10,32,26,32,32,0,0
0.931112,0081,8,132,96,0,0,0,0,128,0,0
0.931358,018f,8,41,32,0,0,69,0,0,0,0
0.931593,0260,8,32,0,48,255,147,95,8,0,0
0.931828,02a0,8,0,96,157,219,12,186,2,0,0
0.932068,0440,8,0,0,0,255,168,9,0,0,0
0.932308,0545,8,23,0,137,49,0,49,0,0,0
0.932587,0153,0,0,0,0,0,0,0,0,0,0
0.932836,0153,8,128,16,255,0,255,112,254,0,0
0.933125,0153,8,128,16,255,0,255,128,14,0,0
0.933357,0220,8,3,248,3,9,0,53,16,0,0
0.935464,02b0,5,0,0,7,221,0,0,0,0,0
0.935674,0165,8,232,127,0,0,0,13,148,0,0
0.936583,02c0,8,0,0,0,0,0,0,0,0,0
0.93705,0350,8,32,4,121,123,0,0,35,0,0
0.9381,04b1,8,1,0,0,0,0,0,1,0,0
0.938327,0164,8,8,0,0,0,0,15,7,0,0
0.939906,043f,8,80,96,255,75,168,9,0,0,0
0.940117,0316,8,33,204,10,32,26,0,127,0,0
0.940357,018f,8,41,32,0,0,69,0,0,0,0
0.940598,0080,8,23,204,10,33,26,32,81,0,0
0.940843,0081,8,132,96,0,0,0,0,113,0,0
0.941073,0260,8,32,0,48,255,147,93,25,0,0
0.941312,02a0,8,0,96,157,219,12,186,2,0,0
0.94154,0329,8,167,127,140,17,47,0,16,0,0
0.941781,0370,8,32,0,128,255,0,0,100,0,0
0.942029,0382,8,254,15,0,0,0,0,4,0,0
0.942267,0440,8,80,0,0,255,168,9,0,0,0
0.942523,04f2,8,0,48,56,0,0,0,161,0,0
0.942748,0545,8,23,0,139,52,0,52,0,0,0
0.943031,0153,8,128,16,255,0,255,144,30,0,0
0.943112,0164,0,0,0,0,0,0,0,0,0,0
0.943378,01f1,8,0,0,0,0,0,0,0,0,0
0.943613,0220,8,3,248,3,12,0,53,16,0,0
0.94387,0164,8,8,0,0,0,0,15,7,0,0
0.945457,02b0,5,0,0,7,238,0,0,0,0,0
0.945676,0165,8,232,127,0,0,0,14,151,0,0
0.948046,04b0,8,0,0,0,0,0,0,0,0,0
0.948262,0164,8,8,0,0,0,0,0,8,0,0
0.949655,04f0,8,0,68,0,0,206,210,4,0,0
0.949906,043f,8,80,96,255,75,164,9,0,0,0
0.950138,0316,8,33,236,10,32,26,0,127,0,0
0.950374,0329,8,167,127,140,17,47,0,16,0,0
0.950613,0080,8,23,236,10,33,26,32,34,0,0
0.950854,0081,8,132,96,0,0,0,0,98,0,0
0.951094,0110,8,60,48,9,0,0,0,0,0,0
0.951335,018f,8,41,32,0,0,69,0,0,0,0
0.951567,0260,8,32,0,48,255,147,93,40,0,0
0.951804,02a0,8,0,96,157,219,12,186,2,0,0
0.952052,0370,8,32,0,128,255,0,0,40,0,0
0.95229,0440,8,160,0,0,255,164,9,0,0,0
0.952535,0545,8,23,0,139,52,0,52,0,0,0
0.952969,0153,8,128,16,255,0,255,160,46,0,0
0.953196,0220,8,3,248,3,9,0,54,16,0,0
0.953434,01f1,0,0,0,0,0,0,0,0,0,0
0.953693,01f1,8,0,0,0,0,0,0,0,0,0
0.955513,02b0,5,0,0,7,207,0,0,0,0,0
0.955725,0165,8,232,127,0,0,0,15,150,0,0
0.957007,0350,8,32,20,121,123,0,0,51,0,0
0.957941,04b1,8,1,0,0,0,0,0,1,0,0
0.958166,0164,8,8,0,0,0,0,1,9,0,0
0.959437,0587,8,0,0,0,0,0,0,2,0,0
0.959682,04f2,8,0,48,56,0,0,0,162,0,0
0.959923,0316,8,33,236,10,32,26,0,127,0,0
0.960151,0329,8,167,127,140,17,47,0,16,0,0
0.960393,018f,8,41,32,0,0,69,0,0,0,0
0.960629,0080,8,23,236,10,33,26,32,19,0,0
0.960873,0081,8,132,96,0,0,0,0,83,0,0
0.961105,0260,8,32,0,48,255,147,93,55,0,0
0.961338,02a0,8,0,96,157,219,12,186,2,0,0
0.961578,0370,8,32,0,128,255,0,0,236,0,0
0.961823,0382,8,254,15,0,0,0,0,8,0,0
0.962065,043f,8,80,96,255,75,164,9,0,0,0
0.962312,0440,8,240,0,0,255,168,9,0,0,0
0.962545,0545,8,23,0,140,51,0,51,0,0,0
0.962879,0153,8,128,16,255,0,255,176,62,0,0
0.963123,01f1,8,0,0,0,0,0,0,0,0,0
0.963372,0220,8,3,253,3,9,0,57,16,0,0
0.963777,0220,0,0,0,0,0,0,0,0,0,0
0.964021,0220,8,3,253,3,9,0,57,16,0,0
0.965502,02b0,5,0,0,7,0,0,0,0,0,0
0.965726,0165,8,248,127,0,0,0,0,137,0,0
0.966804,00a0,8,118,216,10,0,38,0,2,0,0
0.967022,00a1,8,134,128,128,39,0,0,0,0,0
0.967876,04b0,8,0,0,0,0,0,0,0,0,0
0.968098,0164,8,8,0,0,0,0,2,10,0,0
0.969673,04f0,8,0,70,0,0,206,210,4,0,0
0.969882,0316,8,33,236,10,32,26,0,127,0,0
0.970121,018f,8,41,32,0,0,69,0,0,0,0
